lineage	github_issue	breakpoints	parents
XA	63	NA
XB	189	NA
XC	263	NA
XD	444	"21988:22672,25470:25583"	"Delta/21J,Omicron/BA.1/21K"
XD	437	NA
XE	454	10448:11536	"Omicron/BA.1/21K,Omicron/BA.2/21L"
XF	445	NA	"Delta/21J,Omicron/BA.1/21K"
XF	441	21619:21761	"Delta/21J,Omicron/BA.1/21K"
XF	422	21619:21761	"Delta/21J,Omicron/BA.1/21K"
XF	439	21988:22577	"Delta/21J,Omicron/BA.1/21K"
XG	447	5387:8382	"Omicron/BA.1/21K,Omicron/BA.2/21L"
XH	448	10448:11536	"Omicron/BA.1/21K,Omicron/BA.2/21L"
XJ	449	15241:15713	"Omicron/BA.1/21K,Omicron/BA.2/21L"
XK	460	NA
XL	464	NA
XM	472	17411:19954	"Omicron/BA.1/21K,Omicron/BA.2/21L"
XN	480	NA
XP	481	NA
XQ	468	4322:5385	"Omicron/BA.1/21K,Omicron/BA.2/21L"
XR	469	NA
XS	471	9054:10448
XU	522	6518:9343
proposed557	557	11538:12879
proposed514	514	20055:21618
proposed472	472	18164:19954
proposed518	518	11538:12879
proposed498	498	"17410:18163,24130:24503"
proposed484	484	NA	"Delta/21J,Omicron/BA.12/21L"
proposed519	519	NA	"Delta/21J,Omicron/BA.12/21L"
proposed446	446	5585:6511
