XD	21988:22672,25470:25583
XD	21988:22672,25470:25583
XE	10448:11536
XE	10448:11536
XF	21619:21761
XF	21619:21761
XF	21763:22577
XF	21763:22577
XF	21619:21761
XF	21619:21761
XG	5367:8382
XG	5367:8382
XH	10448:11536
XH	10448:11536
XJ	15241:15713
XJ	15241:15713
XM	17411:19954
XM	17411:19954
XS	9054:10448
XS	9054:10448
XQ	4322:5385
XQ	4322:5385
