strain	gisaid_epi_isl	genbank_accession	pango_lineage	issue	clades_regions	breakpoints	region	country	date	dataset
FRA/IHUMI-6070VR/2022	NA	OM990739.1	XD	444	210:21987|Delta/21J,22673:25469|Omicron/BA.1/21K,25584:29742|Delta/21J	21763:22577,25470:25583	Europe	France	2022-02-09	XD
FRA/IHUCOVID-64762/2022	NA	OM990851.1	XD	444	210:21987|Delta/21J,22673:25469|Omicron/BA.1/21K,25584:29742|Delta/21J	21763:22577,25470:25583	Europe	France	2022-02-09	XD
England/MILK-3729AD6/2022	EPI_ISL_10245373	OW016842.1	XE	454	670:10447|Omicron/BA.1/21K,11537:29510|Omicron/BA.2/21L	10448:11536	Europe	England	2022-02-16	XE
England/BRBR-3899D04/2022	EPI_ISL_10709177	OW137497.1	XE	454	670:10447|Omicron/BA.1/21K,11537:29510|Omicron/BA.2/21L	10448:11536	Europe	England	2022-02-27	XE
England/MILK-36E1AF9/2022	EPI_ISL_10106252	OW002725.1	XF	445	210:5386|Delta/21J,6402:29742|Omicron/BA.1/21K	5387:6401	Europe	England	2022-02-14	XF
England/MILK-327F0C5/2022	EPI_ISL_8964736	OV738853.1	XF	445	210:5386|Delta/21J,6402:29742|Omicron/BA.1/21K	5387:6401	Europe	England	2022-01-14	XF
England/MILK-3795589/2022	EPI_ISL_10535975	OW091023.1	XG	447	670:5386|Omicron/BA.1/21K,8393:29510|Omicron/BA.2/21L	5387:8382	Europe	England	2022-02-19	XG
Scotland/QEUH-37E04A0/2022	EPI_ISL_10532208	OW084783.1	XG	447	670:5386|Omicron/BA.1/21K,8393:29510|Omicron/BA.2/21L	5387:8382	Europe	Scotland	2022-02-21	XG
England/MILK-37D141B/2022	EPI_ISL_10417914	OW042525.1	XH	448	670:10447|Omicron/BA.1/21K,11537:29510|Omicron/BA.2/21L	10448:11536	Europe	England	2022-02-20	XH
England/MILK-385C31A/2022	EPI_ISL_10641208	OW126705.1	XH	448	670:10447|Omicron/BA.1/21K,11537:29510|Omicron/BA.2/21L	10448:11536	Europe	England	2022-02-24	XH
England/MILK-393A26F/2022	EPI_ISL_10978544	OW197337.1	XJ	449	670:13195|Omicron/BA.1/21K,15240:29510|Omicron/BA.2/21L	13196:15239	Europe	England	2022-03-04	XJ
England/MILK-3BFC759/2022	NA	OW360896.1	XL	464	NA	NA	Europe	England	2022-03-23	XL
England/LSPA-3CC763B/2022	NA	OW490144.1	XL	464	NA	NA	Europe	England	2022-03-28	XL
USA/NY-Broad-CRSP_WH5TJZ42BYV4BC3T/2022	EPI_ISL_11903369	ON199453.1	XM	472	670:17410|Omicron/BA.1/21K,19955:29510|Omicron/BA.2/21L	17411:19954	North America	USA	2022-03-28	XM
England/MILK-3796834/2022	EPI_ISL_10536094	OW090848.1	XM	472	670:17410|Omicron/BA.1/21K,19955:29510|Omicron/BA.2/21L	17411:19954	Europe	England	2022-02-19	XM
England/LSPA-3B89478/2022	NA	OW322926.1	XN	480	NA	NA	Europe	England	2022-03-20	XN
England/MILK-3B62C6E/2022	NA	OW320124.1	XN	480	NA	NA	Europe	England	2022-03-19	XN
Wales/LSPA-3A9969E/2022	NA	OW286587.1	XR	469	NA	NA	Europe	Wales	2022-03-13	XR
England/LSPA-3B0E8AC/2022	NA	OW288317.1	XR	469	NA	NA	Europe	England	2022-03-15	XR
Scotland/QEUH-38D11C8/2022	NA	OW159779.1	XP	481	NA	NA	Europe	Scotland	2022-03-02	XP
Scotland/QEUH-38CEA2D/2022	NA	OW156660.1	XP	481	NA	NA	Europe	Scotland	2022-03-02	XP
USA/OH-CDC-MMB14658183/2022	EPI_ISL_10998663	OM981060.1	XS	471	210:9053|Delta/21J,10449:29742|Omicron/BA.1/21K	9054:10448	North America	USA	2022-03-07	XS
USA/CO-CDC-FG-248528/2022	EPI_ISL_9425763	OM477123.1	XS	471	210:9053|Delta/21J,10449:29742|Omicron/BA.1/21K	9054:10448	North America	USA	2022-01-19	XS
England/MILK-38AA91B/2022	EPI_ISL_10725431	OW192527.1	XQ	468	670:4321|Omicron/BA.1/21K,5386:29510|Omicron/BA.2/21L	4322:5385	Europe	England	2022-02-28	XQ
England/LSPA-3943EF6/2022	EPI_ISL_10976407	OW142543.1	XQ	468	670:4321|Omicron/BA.1/21K,5386:29510|Omicron/BA.2/21L	4322:5385	Europe	England	2022-03-05	XQ
