issue	lineage	status	status_description	countries	parents_curated	breakpoints_curated	breakpoints	title	date_created	date_updated	date_closed
1428	XBB.1.6	designated		" USA, England, India, Australia"				XBB.1 sublineage with S:L216F (38 seqs from USA-CA, England, Australia, India)	2022-12-12T01:27:16Z	2022-12-15T23:47:07Z	2022-12-15T23:46:10Z
1418	XBK	designated		" Denmark 30, England and Norway 3, the Netherlands, Germany, Japan and USA 2, Sweden and Australia 1."	Omicron/BA.5.2,Omicron/CJ.1	1628:3795		BA.5.2/CJ.1 recombinant, 46 samples from Denmark and 8 other countries	2022-12-08T14:40:19Z	2022-12-15T11:54:14Z	2022-12-15T00:45:03Z
1352	XBB.1.4.1	designated		" Denmark (23), Sweden (16), Norway (9), Iceland (1), France (1), Austria (1), Israel (1)"				Sublineage of XBB.1.4 with S:S673G (52 seq)	2022-11-18T22:42:38Z	2022-11-25T21:02:42Z	2022-11-25T16:48:04Z
1268	XBJ	designated		" Australia, Austria, Italy, Japan, Singapore, US-TX and US-MN."	Omicron/BA.2/21L,Omicron/BA.5/22B	23019:23039	Potential breakpoint: somewhere between Spike S1 and ORF3a (23015-25809)	Potential BA.2.3.20/BA.5.2 recombinant (25 sequences as of 2022-12-01)	2022-10-31T15:39:30Z	2022-12-06T18:23:27Z	2022-12-01T17:35:03Z
1259	XBF	designated			Omicron/BA.5/22B,Omicron/BA.2.75/22D	5184:9865	The breakpoint seems to be before 9866. The event seems to have happened very recently, maybe 1-2 months ago as there are no private mutations in the 20k bp downstream of 9866.	BA.5.2.3 x CJ.1 (BM.1.1.1.1) recombinant [AUS-VIC, 9 sequences as of 2022-10-29]	2022-10-29T00:47:58Z	2022-11-11T23:00:16Z	2022-11-03T21:55:05Z
1246	XBE	designated			Omicron/BA.5.2,Omicron/BA.5.3	16936:27011		Putative recombinant between BA.5.2+Orf1b:1050N+S:346T and BE.4+29868A spotted by @Alurqu and circulating in USA (122 seqs)	2022-10-22T09:58:17Z	2022-10-23T00:59:31Z	2022-10-22T15:14:08Z
1229	XBH	designated		" Nepal (2/17), Brunei (3/17), UK-England (1/17), France (5/17),  Germany (1/17), Israel (2/17), Malaysia (1/17), Singapore ex-Nepal (1/17), Singapore local (1/17)"	Omicron/BA.2.3.17,Omicron/BA.2.75/22D	20236:22000	Potential breakpoint: somewhere between NSP12 and Spike NTD (15451-22000)	Potential BA.2.3.17/BA.2.75.2 recombinant (66 seqs as of 2022-11-12)	2022-10-18T02:24:49Z	2022-11-16T17:34:46Z	2022-11-16T17:34:45Z
1130	XBC.1	designated						XBC with S:L452M, ORF1a:S391F (6 seq. Philippines, USA, South Korea)	2022-09-28T06:55:38Z	2022-10-05T20:57:05Z	2022-10-03T13:13:39Z
1100	XBC	designated			Omicron/BA.2/21L,Delta/21I,Omicron/BA.2/21L,Delta/21I	2791:4183,22579:22673,25470:25583		Delta (21I) / BA.2 recombinant (5 seq. Philippines, Austria)	2022-09-22T08:58:44Z	2022-12-15T22:00:36Z	2022-09-24T20:12:47Z
1088	XBB.1	designated						"XBB sublineage with S:G252V  (85 seq. Singapore, Bangladesh, Denmark, UK, Belgium, Australia, Austria as of 03.10.22) "	2022-09-20T08:27:33Z	2022-10-04T12:28:53Z	2022-10-03T13:02:46Z
911	XAV	designated		" Israel, Sweden, New Zealand, Indonesia, Metropolitan France, France-Reunion, UK (England, Scotland), Canada (ON), US (OH, NJ, NE, MA, CA)"	Omicron/BA.2/21L,Omicron/BA.5.2	12161:22791	Likely breakpoint: 15960-17278 (NSP12/NSP13)	Potential BA.2/BA.5 recombinant (53 sequences as of 2022-08-05)	2022-08-06T02:58:06Z	2022-08-23T13:21:12Z	2022-08-23T13:21:12Z
896	XBG	designated		" UK (4 in Scotland and 1 in Wales)"	Omicron/BA.2.76,Omicron/BA.5.2	22600:22916	Likely breakpoint: between 22601 and 22915 (Spike S1)	Potential BA.2.76/BA.5.2 recombinant with spike changes from both donors (50 seqs as of 2022-11-12)	2022-08-01T08:26:50Z	2022-11-14T17:35:58Z	2022-11-14T17:35:58Z
895	XAW	designated		" Russia (these 5 sequences are from 5 different patients as per age/sex: M63, F64, M67, F53 and M73)"	Delta/21J,Omicron/BA.2/21L,Delta/21J	20056:22577,27875:28310		Potential AY.122/BA.2 recombinant (7 seqs as of 2022-08-19, Russia)	2022-08-01T01:29:42Z	2022-10-19T15:02:42Z	2022-08-25T14:14:08Z
894	XAU	designated			Omicron/BA.1/21K,Omicron/BA.2/21L	2833:4183	Likely breakpoint: 2834-4183 (NSP3)	Potential BA.1.1/BA.2.9 recombinant with likely breakpoint at NSP3 (71 seqs as of 2022-07-30, Spain and other European countries)	2022-07-31T05:11:18Z	2022-08-23T11:10:25Z	2022-08-23T11:10:24Z
885	XAT	designated		" Japan only"	Omicron/BA.2/21L,Omicron/BA.1/21K	26062:26528	Likely breakpoint: between ORF3a and M protein (26062-26528)	"Potential recombinant between BA.2.3.13 and BA.1 (67 seqs as of 2022-07-29 in Japan) "	2022-07-29T03:31:23Z	2022-08-22T14:10:27Z	2022-08-22T14:10:27Z
882	XAS	designated		" USA, Canada, Mexico, Australia, Chile, Colombia, France"	Omicron/BA.5/22B,Omicron/BA.2/21L	23041:26528	Likely breakpoint: 27,385-27,787 (based on presence of ORF6:D61L and lack of ORF7b:L11F)	Potential BA.4/BA.5 recombinant with likely breakpoint between ORF6 and ORF7b, or BA.4 lineage missing ORF7b:L11F and N:P151S (65 sequences as of 2022-07-27, mostly USA)	2022-07-27T21:02:47Z	2022-08-22T13:16:37Z	2022-08-22T13:16:36Z
860	XAR	designated		" Reunion (43/49), metropolitan France (6/49)"	Omicron/BA.1/21K,Omicron/BA.2/21L	2834:4183	Likely breakpoint: 2834-4183 (NSP3)	Potential BA.1/BA.2 recombinant with likely breakpoint at NSP3 (50 seqs as of 2022-08-05, mainly Reunion)	2022-07-21T23:07:05Z	2022-08-18T19:41:02Z	2022-08-18T19:41:02Z
826	XAJ	designated		" UK-England (17/19)"	Omicron/BA.2.12/22C,Omicron/BA.4/22A,Omicron/BA.2.12/22C	21571:23017,23536:23672	Likely breakpoint: _to be updated later_	Potential BA.2.12.1 and BA.4 recombinant with multiple breakpoints (38 seqs as of 2022-07-18, mainly UK)	2022-07-07T13:28:46Z	2022-07-21T19:56:41Z	2022-07-21T19:56:40Z
823	XAK	designated			Omicron/BA.2/21L,Omicron/BA.1/21K,Omicron/BA.2/21L	13195:15240,21618:21762	Likely breakpoint: between 13195 and 15240 and between 21618 and 21762 [S:27 to S:67]	German BA.2/BA.1/BA.2 recombinant with S:K147E, S:R346K, S:460K, S:493 reversion, S:H1101Y [55 seq as of 2022-07-22]	2022-07-06T07:10:53Z	2022-07-22T14:12:28Z	2022-07-22T14:12:28Z
798	XAQ	designated		" mainly in Canada-BC (67 out of 76), and also found in Hong Kong, India-WB, US-CA, US-WA and Canada-ON."	Omicron/BA.1/21K,Omicron/BA.2/21L	17411:19954	Likely breakpoint: between 18166 and 19953 (NSP13/NSP15). It has a similar breakpoint to XM, and thus is clustered next to XM by Usher, however it doesn't have C2470T (which is displayed as a T2470C reversion in Usher tree).	Potential BA.1/BA.2 recombinant with likely breakpoint at NSP13/NSP15 (76 Seqs as of 2022-06-25 mainly Canada-BC)	2022-06-26T03:39:27Z	2022-08-03T12:41:25Z	2022-08-03T12:41:25Z
797	XAZ	designated			Omicron/BA.2/21L,Omicron/BA.5/22B	3359:9865		Recombinant branch of BA.5 with 27889C (WT) with a growing sublineage defined by Nuc:T3358C, Orf1a:A656V and Orf1a:ORF1a:P1018S - (1017 seqs) arose via recombination with BA.2.5 in Portugal and then spread to France	2022-06-25T22:49:14Z	2022-08-27T12:25:27Z	2022-08-27T12:25:27Z
789	XAP	designated		" mainly in the US (NV, NC. TX, FL, CA, CO, HI, UT, GA, AK, MI), also found in Mexico, Puerto Rico, Denmark and Japan (1 sequence each)"	Omicron/BA.2/21L,Omicron/BA.1/21K	26061:26529	Likely breakpoint: between 26063 and 26528 (ORF3a or M protein).	Potential BA.2/BA.1 recombinant with likely breakpoint at ORF3a or M (57 Seqs as of 2022-06-23 mainly in the US)	2022-06-24T03:18:39Z	2022-07-30T10:31:49Z	2022-07-30T10:31:49Z
771	XAN	designated		" Spain (IB, AS, PV), Denmark and Switzerland"	Omicron/BA.2/21L,Omicron/BA.5/22B	12161:22791	Likely breakpoint: anywhere downstream of 12160 (or 17822?) and upstream of 21765.	Potential BA.2/BA.5.1 recombinant (67 sequences as of 2022-07-28, Ireland, Croatia, Germany, France, Portugal, Greece, Israel, Spain, Denmark, Canada, Switzerland, Canada and the US)	2022-06-18T23:29:21Z	2022-07-29T19:43:38Z	2022-07-29T19:43:38Z
759	XAM	designated		Countries circulating	Omicron/BA.1/21K,Omicron/BA.2/21L	5387:8392	New potential recombinant BA.1.1 (lacking G8393A) / BA.2.9 mainly circulanting in Panama identified by the group of Genomic Surveillance of INS-Peru. This potential recombinant presents a breakpoint in the middle of ORF1a. This genomes cannot be assigned by PANGO and are misidentified (unassigned flag) as belong to XQ by NEXTCLADE, however their mutational profile are no compatible with this recombinant lineage. We have recently identified  9 additional genomes from Peru.;sc2rf ouput indicates one breakpoint and identifies BA.1 and BA.2 as parental genomes.	New potential recombinant BA.1.1/BA.2.9 mainly circulanting in Panama and other countries (53 genomes)	2022-06-14T20:07:55Z	2022-07-29T16:56:14Z	2022-07-29T16:56:14Z
757	XAL	designated		" mainly Germany (51/68 seqs), and also found in Denmark, Slovenia, Netherland, Portugal andSwitzerland."	Omicron/BA.1/21K,Omicron/BA.2/21L	17413:19953	"Likely breakpoint: between 17413 and 19953 (NSP13/NSP15);Although, as shown above, this cluster of potential recombinants is assigned as XM by Usher, is also placed perfectly as a sub-branch of XM, and shares identical breakpoint as XM, I however hypothesize that it might be the result of another independent recombination event, considering:;- XM in itself does not have any private mutations to be distinguished from potential similar recombinants, and the breakpoint (between NSP13/NSP15) is a ""hotspot"" according to my personal monitoring of BA.1/BA.2 recombination clusters during recent months;"	Potential BA.1/BA.2 recombinant, either XM-like, or potentially a sublineage of XM? (99 sequences as of 2022-07-20 mainly in Germany)	2022-06-14T07:55:39Z	2022-07-29T15:55:35Z	2022-07-29T15:55:35Z
755	XAH	designated		" mainly Slovenia (77/100 seqs), and also found in Netherland, Italy, Croatia, Germany, Sweden, Mexico, India-TN, US-PA and UK-Scotland/England."	Omicron/BA.2/21L,Omicron/BA.1/21K	26061:26529	Likely breakpoint: between 26859 and 27381 (M protein or ORF6)	Potential BA.2/BA.1 recombinant with likely breakpoint at M or ORF6 (100 seqs as of 2022-06-13, mainly in Slovenia)	2022-06-13T18:09:07Z	2022-06-14T13:35:34Z	2022-06-14T13:35:24Z
709	XAG	designated		" Brazil (SP, RS, SC, PR), US (FL, MA), Chile, Israel, Denmark, Germany"	Omicron/BA.1/21K,Omicron/BA.2/21L	5387:8392	Likely breakpoint: between 6516 and 8392 (NSP3).	Potential BA.1.1/BA.2.23 recombinant with likely breakpoint at NSP3 (70 Seqs as of 2022-06-09 mainly in Brazil)	2022-06-04T03:17:33Z	2022-06-14T09:00:40Z	2022-06-14T09:00:29Z
676	XAF	designated		" Costa Rica (56 seq), USA (4 seq), Chile (1 seq), Israel (1 Seq)"	Omicron/BA.1/21K,Omicron/BA.2/21L	10448:11536	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP5/NSP6 (56 Seqs as of 2022-05-12 in Costa Rica);Although this potential recombinant sublineage has a very similar breakpoint than XE recombinant, we thought it's still worth proposing considering it does not have the key mutations C3241T, V1069I, and C14599T that characterize XE and possess some private mutations. It has being focused mainly Central America (Costa Rica)  and highlight the need to support and reinforce the sequencing capacities in low & medium income countries.;Likely breakpoint: between 10448 and11287 (NSP5 or NSP6)	"Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP5/NSP6 (56 Seqs as of 2022-05-12 in Costa Rica) "	2022-05-27T15:28:46Z	2022-06-13T16:13:01Z	2022-06-13T16:12:49Z
665	XAB	designated		" Germany, Italy, Switzerland, France and Denmark"	Omicron/BA.1/21K,Omicron/BA.2/21L	5387:8392	Likely breakpoint: between 6516 and 8392 (NSP3)	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP3 (80 Seqs as of 2022-06-03 in Germany, Italy, Switzerland, France and Denmark)	2022-05-25T04:46:54Z	2022-06-07T15:31:54Z	2022-06-07T15:31:54Z
664	XAA	designated		" Israel, US (NH, MA, CT, NY, MD, CA, NJ)"	Omicron/BA.1/21K,Omicron/BA.2/21L	5387:8392	Likely breakpoint: between 8393 and 9343 (NSP3 or NSP4).	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP3 or NSP4 (55 Seqs as of 2022-05-26 in US and Israel)	2022-05-25T04:14:14Z	2022-06-07T15:03:21Z	2022-06-07T15:03:21Z
637	XAE	designated		" Canada (QC), Chile, US (WI, ME, MI, MA, NJ, FL, IL)"	Omicron/BA.2/21L,Omicron/BA.1/21K	24504:26059	Likely breakpoint: between 24506 and 26048 (Spike S2 to ORF3a).	Potential BA.2/BA.1 Recombinant with Likely Breakpoint at Spike S2/ORF3a (71 Seqs as of 2022-06-08 in Canada, US, Netherland and Chile)	2022-05-14T10:29:16Z	2022-06-13T15:45:39Z	2022-06-13T15:45:30Z
636	XZ	designated		" US (CA, AZ, NM, TX, PA, NC, NY, WI, DC, MD, IL)"	Omicron/BA.2/21L,Omicron/BA.1/21K	26061:26529	Likely breakpoint: between 26062 and 26250 (ORF3a to M protein).	Potential BA.2/BA.1 Recombinant with Likely Breakpoint at ORF3a/M (86 Seqs as of 2022-05-31 in Multiple US States, Germany and Denmark)	2022-05-14T10:00:47Z	2022-09-28T00:24:46Z	2022-06-03T13:14:28Z
607	XAD	designated		" Czech Republic, UK (England), Germany (NW, ST, BY, BB, BE, SN, SH)"	Omicron/BA.2/21L,Omicron/BA.1/21K	26063:26528	Likely breakpoint: between 26063 and 26528 (ORF3a-M).	Potential BA.2/BA.1 Recombinant with Likely Breakpoint at ORF3a/M Protein (50 Seqs as of 2022-05-31 in Czech, Germany and UK)	2022-05-07T02:17:15Z	2022-06-13T15:11:08Z	2022-06-13T15:10:57Z
606	XY	designated		" France, Israel, UK (Scotland), US (NJ, NC, DC, NY, PA, FL, MD)"	Omicron/BA.1/21K,Omicron/BA.2/21L	11540:12879	Likely breakpoint: between 11540 and 12879 (NSP6-NSP9).	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP6/NSP9 (62 Seqs as of 2022-05-19 in France, Israel, UK and US)	2022-05-07T01:35:45Z	2022-05-19T23:32:50Z	2022-05-18T09:47:55Z
591	XW	designated		" UK (England), US (MD, CO, NY), Canada (ON), Germany (BW, NW, BB, BE, NI, SN), Japan (ex-Finland)"	Omicron/BA.1/21K,Omicron/BA.2/21L	2834:4183	Likely breakpoint: between 2834 and 4183 (NSP3).	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP3 (53 Seqs as of 2022-05-11 in Japan, Germany, Slovenia, Canada, UK and US)	2022-04-28T04:00:54Z	2022-05-12T16:29:15Z	2022-05-12T16:29:15Z
590	XAC	designated		" Canada (AB, ON, SK, BC), US (NY, AL, HI, CA, MA)"	Omicron/BA.2/21L,Omicron/BA.1/21K	24504:26059	- And it has unusual breakpoints respectively at ORF3a and ORF6/N protein.;Likely breakpoint 1: 25813-26088 (ORF3a);Likely breakpoint 2: 27385-29509 (ORF6/N protein).	Potential BA.2/BA.1/BA.2 Recombinant with Double Breakpoints (244 Seqs in Israel, Germany, Canada, Ireland, Netherland, Sweden, Japan, India, UK and US as of 2022-06-10)	2022-04-28T01:58:52Z	2022-06-10T18:39:23Z	2022-06-10T18:39:23Z
522	XU	designated		" India (3 seqs in Gurajat and 2 seqs in Maharashtra), Japan (1 seq from imported case with travel history to India)"	Omicron/BA.1/21K,Omicron/BA.2/21L	5387:8392	Likely breakpoint: between 6518 and 9343 (NSP3 or NSP4).	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP3/NSP4 (9 Seqs in Japan, Canada and India)	2022-04-04T09:15:05Z	2022-04-19T21:45:32Z	2022-04-19T09:31:40Z
481	XP	designated		" UK"	Omicron/BA.1/21K,Omicron/BA.2/21L	27385:29509	Likely breakpoint: between 27385 and 29509 (from ORF6 to N).	Potential BA.1.1/BA.2 Recombinant with Likely Breakpoint at ORF6/N Protein (57 Seqs in UK-Scotland as of 2022-03-27)	2022-03-23T01:42:58Z	2022-04-01T16:31:13Z	2022-04-01T16:31:04Z
480	XN	designated		" UK"	Omicron/BA.1/21K,Omicron/BA.2/21L	2834:4183	Likely breakpoint: between 2834 and 4183 at NSP3.	"Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP3 (104 Seqs in UK-England as of 2022-03-29) "	2022-03-23T01:09:04Z	2022-04-01T16:29:41Z	2022-04-01T16:29:31Z
478	XT	designated		" South Africa (Gauteng, Limpopo and North-West)"	Omicron/BA.2/21L,Omicron/BA.1/21K	26062:26528	Likely breakpoint: between 26062 and 26528 (from ORF3a to M protein).	South African BA.2/BA.1 Recombinant with S:75V and breakpoint at ORF3a/M Protein (11 Seqs as of 2022-04-10)	2022-03-19T22:27:20Z	2022-04-17T12:12:22Z	2022-04-14T10:19:57Z
472	XM	designated		" Netherlands (NH)"	Omicron/BA.1/21K,Omicron/BA.2/21L	17411:19954	Likely breakpoint: between 17410 and 19995 (NSP13 or NSP14 or NSP15, ORF1b).	Potential BA.1.1/BA.2 Recombinant in the Germany, Netherlands and beyond, with likely breakpoint at NSP13-15 (50 Seqs as of 2022-03-31)	2022-03-16T11:07:00Z	2022-03-31T16:37:53Z	2022-03-31T16:37:39Z
471	XS	designated		" US (CO, ND, DC, OH)"	Delta/21J,Omicron/BA.1/21K	9054:10448	Likely breakpoint: between 9055 and 10447 (NSP4 or NSP5).	Potential Delta/BA.1.1 Recombinant with Likely Breakpoint at NSP4 or NSP5 (37 Seqs in US as of 2022-03-27)	2022-03-12T03:09:20Z	2022-04-01T16:32:20Z	2022-04-01T16:32:08Z
469	XR	designated		" UK (Wales)"	Omicron/BA.1/21K,Omicron/BA.2/21L	4322:5385	Likely breakpoint: between 4322 and 4891 (NSP3).	Potential BA.1.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP3 (43 Seqs in Wales as of 2022-03-11)	2022-03-12T01:50:55Z	2022-04-01T16:31:57Z	2022-04-01T16:31:49Z
468	XQ	designated		" UK (England and Wales)"	Omicron/BA.1/21K,Omicron/BA.2/21L	4322:5385	Likely breakpoint: between 4322 and 5385 (NSP3).	Potential BA.1.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP3 (49 Seqs in England and Wales as of 2022-03-27)	2022-03-12T01:21:45Z	2022-04-01T16:31:38Z	2022-04-01T16:31:26Z
464	XL	designated		" UK-England"	Omicron/BA.1/21K,Omicron/BA.2/21L	5387:8392	Likely breakpoint: between 6518 and 8392 (NSP3).	Potential BA.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP3 (38 Seqs in UK as of 2022-03-16)	2022-03-11T17:17:58Z	2022-03-25T16:44:17Z	2022-03-25T16:44:08Z
463	XV	designated		" Denmark"	Omicron/BA.1/21K,Omicron/BA.2/21L	13196:15239	Likely breakpoint: between 13196 and 15713 (NSP10 to NSP12)	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP10/NSP12 (28 Sequences in Denmark as of 2022-03-27)	2022-03-11T16:51:36Z	2022-05-11T15:08:41Z	2022-05-11T15:08:17Z
460	XK	designated			Omicron/BA.1/21K,Omicron/BA.2/21L	17411:19954		Potential recombined BA.2-BA.1.1 lineage in 22 (1.4%) sequences in Roeselare, Belgium characterized by ORF1b:Q866R and ORF1a:R1628C with BA.2 background and ORF1a (2832-10029) and ORF1b (160464-18163) from BA.1.1 (ORF1b:Q866R)	2022-03-10T18:06:31Z	2022-03-25T16:43:43Z	2022-03-25T16:43:23Z
454	XE	designated		" UK (England and Scotland), Ireland"	Omicron/BA.1/21K,Omicron/BA.2/21L	10448:11536	Likely breakpoint: between 10448 and11287 (NSP5 or NSP6).	Potential BA.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP5/NSP6 (267 Sequences in the UK and Ireland)	2022-03-01T02:02:45Z	2022-03-25T22:30:15Z	2022-03-16T17:55:16Z
449	XJ	designated			Omicron/BA.1/21K,Omicron/BA.2/21L	13196:15239	Eight potential BA.1/BA.2 recombinant sequences with epidemiological linkage were detected in Finland. The recombination breakpoint seems to be downstream from those reported from Denmark (issues #447 and #448 ).	Potential BA.1/BA.2 recombinant lineage in Finland [66 seq as of 2022-03-25]	2022-02-21T15:33:27Z	2022-03-25T16:42:59Z	2022-03-25T16:42:48Z
448	XH	designated		" Denmark (43 sequences)"	Omicron/BA.1/21K,Omicron/BA.2/21L	10448:11536	Likely breakpoint: between 10448 and11287 (NSP5 or NSP6).	Potential BA.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP5/NSP6 (43 Sequences in Denmark)	2022-02-21T08:51:52Z	2022-03-25T16:41:00Z	2022-03-25T16:40:50Z
447	XG	designated		" Denmark (53 sequences)"	Omicron/BA.1/21K,Omicron/BA.2/21L	5387:8382	Likely breakpoint: between 5927 and 6511 (NSP3).	Potential BA.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP3 (107 Sequences in Denmark, UK, US and Germany as of 2022/03/02)	2022-02-20T11:58:43Z	2022-03-25T16:40:28Z	2022-03-25T16:39:59Z
445	XF	designated		" UK-England (30 sequences)"	Delta/21J,Omicron/BA.1/21K	5387:6401	Likely breakpoint: between 5387 and 6511 (NSP3), which is interestingly quite different from other potential Delta/Omicron recombinant lineages.	Potential Delta/Omicron Recombinant Lineage with Likely Breakpoint at NSP3 (30 Seqeuences in the UK as of 2022/02/17)	2022-02-19T08:54:51Z	2022-03-16T17:56:16Z	2022-03-16T17:56:05Z
444	XD	designated		" Denmark / France / Netherlands"	Delta/21J,Omicron/BA.1/21K,Delta/21J	21988:22672,25470:25583	The breakpoint appears to be right before the S gene.	Delta (AY.4) and BA.1 recombinant in France/Denmark [~30 seqs, isolated/passaged in Vero]	2022-02-16T19:57:47Z	2022-03-16T17:53:55Z	2022-03-16T17:53:36Z
263	XC	designated		" Japan"	Delta/21J,Alpha/B.1.1.7/20I	26768:27637		Proposal to redesignate None as recombinant lineage X	2021-10-18T05:19:59Z	2021-11-29T17:13:32Z	2021-11-29T17:12:46Z
189	XB	designated			B.1.634,B.1.631	22917:23011		Proposal to redesignate B.1.631 as recombinant lineage XB	2021-08-16T18:57:43Z	2021-12-16T02:57:45Z	2021-11-22T11:39:05Z
63	XA	designated			B.1.177/20E,Alpha/B.1.1.7/20I	21256:21613	Their parental lineages are B.1.1.7 and B.1.177. The breakpoint location was identified as being between base 21255 and base 21764 in reference coordinates.	Proposal to designate a recombinant lineage	2021-04-27T15:53:17Z	2021-05-05T13:43:39Z	2021-05-05T13:42:12Z
