issue	lineage	status	status_description	countries	parents_curated	breakpoints_curated	breakpoints	title	date_created	date_updated	date_closed
1441	proposed1441	recombinant	recombinant proposal	" US (33 seqs), Canada (17 seqs), India (15 seqs), Denmark (5 seqs), Germany (1 seq), Maritius (1 seq), UK-Scotland (1 seq)."			Likely breakpoint: between 22601 and 22915 (Spike S1)	Potential BA.2.76/BF.3 recombinant with spike changes from both donors (73 seqs as of 2022-12-16)	2022-12-17T01:39:48Z	2022-12-17T12:26:05Z	NA
1440	proposed1440	recombinant	recombinant proposal					Third CJ.1/BA.5.2 recombinant after XBF and XBK - 14 Sequences defined by Orf1b:M454I	2022-12-16T15:43:54Z	2022-12-18T14:05:26Z	2022-12-18T14:05:26Z
1425	proposed1425	recombinant	recombinant proposal	" Japan-Fukushima (3/6),  Malaysia-Selangor (2/6), Australia-Sydney (1/6),"			Potential breakpoint: Spike NTD (22577, 22893) and (25416, 26275)	BA.2.75 x BQ.1 x BA.2.75 recombinant [10 seqs, Malaysia, Japan, Australia]	2022-12-10T21:24:00Z	2022-12-16T18:10:49Z	NA
1332	proposed1332	recombinant	recombinant proposal	" Canada (37/38 from Ontario and 1/38 from Quebec)"			Potential breakpoint: somewhere between E and M proteins (26278-27258)	Potential BA.2.75.2/BF.27 recombinant (40 sequences as of 2022-11-14)	2022-11-14T02:48:27Z	2022-11-15T02:07:00Z	NA
1305	proposed1305	recombinant	recombinant proposal		Omicron/BA.2.75/22D,Omicron/BA.5.2	27013:27037	It is a recombinant between BA.2.75.2 and BA.5.2.1 (or sublineages of those parents).  The breakpoint is around 27013:27037 bp from the reference strain (Wuhan). Currently it is only circulating in Canada.	BA.2.75.2 and BA.5.2.1 recombinant lineage in Ontario, Canada	2022-11-08T21:54:40Z	2022-11-09T13:36:55Z	NA
1252	proposed1252	recombinant	recombinant proposal					"Multiple different,independent BA.5.2+orf1b:1050N/ BA.5.2.1 recombinants with BQ.1 "	2022-10-25T17:18:54Z	2022-11-16T20:56:52Z	2022-11-16T20:56:52Z
1217	proposed1217	recombinant	recombinant proposal					Potential (XBB or BJ.1) and CJ.1 recombinant (2 seqs, Bangladesh/India, 2022-10-13)	2022-10-13T21:07:41Z	2022-11-24T12:46:38Z	2022-11-24T12:46:37Z
1006	proposed1006	recombinant	recombinant proposal		Omicron/BA.5/22B,Omicron/BA.2/21L,Omicron/BA.5/22B	26532:27381,27810:29665	Likely breakpoint 1: between 26532 and 27381;Likely breakpoint 2: between 27810 and 29665	Potential BA.5/BA.2/BA.5.1 recombinant (90 sequences as of 2022-08-29, mainly UK)	2022-08-30T10:05:00Z	2022-11-01T20:50:54Z	2022-11-01T20:50:54Z
820	proposed820	recombinant	recombinant proposal	" Just Denmark for the fast growing main cluster"	Omicron/BA.5/22B	28722:28723		Sublineage/recombinant of a (2nd generation?) BA.5.2.1 plus N:P151S and S:N185Y with BA.4/BA.2 in Denmark	2022-07-04T10:50:08Z	2022-07-25T13:58:14Z	NA
781	proposed781	recombinant	recombinant proposal		Omicron/BA.1/21K,Omicron/BA.2/21L	17411:19954	Likely breakpoint: between 17410 and 19995 (NSP13 or NSP14 or NSP15, ORF1b).;We noticed the same breakpoint as in XM #757.	Potential BA.1/BA.2 Recombinant in Brazil, with a likely breakpoint at NSP13-15 (10 Seqs as of 2022-06-22)	2022-06-22T20:56:10Z	2022-08-08T14:10:03Z	2022-08-08T14:08:37Z
608	proposed608	recombinant	recombinant proposal	" Germany (NW, RP, HH), Israel, Norway, UK (England)"	Omicron/BA.2/21L,Omicron/BA.1/21K	24504:26059	- It has interesting double breakpoints and dual ORF3a substitutions;;Likely breakpoint 1: 24506-26048 (Spike S2/ORF3a);Likely breakpoint 2: 27385-29509 (ORF6/N protein), with S2M deletion.	Potential BA.2/BA.1/BA.2 Recombinant with Likely Double Breakpoints (29 Seqs as of 2022-05-06 in Germany, Norway, Israel and UK)	2022-05-07T03:01:50Z	2022-07-21T23:10:00Z	2022-07-21T23:10:00Z
514	proposed514	recombinant	recombinant proposal	" Uncertain (travellers arrived in Hong Kong from Germany via the Netherlands)"	Omicron/BA.1/21K,Omicron/BA.2/21L	20055:21618	Breakpoint: 20055-21618;We detected a recombinant between Omicron subvariants BA.1 and BA.2. It was detected in early Feb from two epidemiologically linked cases. This recombinant has a breakpoint at around the 5' end of spike (20055-21618).;We used Patient 2 sample to clone a RT-PCR product (~2.2k bp) spanning the recombination breakpoint. Both BA.1-specific (19955C/20055A) and BA.2-specific (21618T/21633-21641del) SNPs can be detected in the same plasmid clone, confirming that Patients 1 and 2 were indeed infected by a BA.1/BA.2 recombinant virus.	BA.2/BA.1 Recombinant with breakpoint at 20055-21618 detected in travellers arriving in Hong Kong, February 2022	2022-04-02T12:14:42Z	2022-10-12T07:43:47Z	2022-10-12T07:43:47Z
1444	proposed1444	monitor	currently too small, watch for future developments	" Korea (1/8), France (1/8), Germany (1/8), US-KS (1/8), New Caledocia (1/8), Italy (3/8)"			Potential breakpoint: Spike NTD (22580-22939)	Another BA.2.75/BQ.1 recombinant similar to #1393 and #1425 (8 seqs as of 2022-12-19)	2022-12-19T04:43:24Z	2022-12-19T18:44:50Z	NA
1393	proposed1393	monitor	currently too small, watch for future developments	" US-TX (3/6), Canada-NB (2/6), France (1/6)"			Potential breakpoint: Spike NTD (22193-22330)	Potential BA.2.75/BQ.1 recombinant (12 seqs as of 2022-12-14)	2022-12-02T06:56:35Z	2022-12-14T18:16:09Z	NA
1362	proposed1362	monitor	currently too small, watch for future developments					"Potential BA.2/BA.5 recombinant (6 seqs., UK) "	2022-11-23T11:05:05Z	2022-11-25T13:10:57Z	NA
1360	proposed1360	monitor	currently too small, watch for future developments	" France"				BA.2.75/BA.5 Recombinant with S:K986Q & other private mutations (France, 8 seq)	2022-11-22T20:51:49Z	2022-12-17T15:58:40Z	2022-12-17T15:58:40Z
1340	proposed1340	monitor	currently too small, watch for future developments	" Singapore"			Potential breakpoint: somewhere between ORF1b and Spike NTD (16345 to 21808).	Potential BN.1.3/XBB.1 recombinant with multiple private mutations in N protein (2 sequences as of 2022-11-14)	2022-11-15T08:42:38Z	2022-11-22T02:13:40Z	NA
1296	proposed1296	monitor	currently too small, watch for future developments	" USA (CA, NY, VA, WV)"	Omicron/BA.2.75/22D,Omicron/XBB/22F	5184:12443	Potential breakpoint: Between ORF1a:P1640S (present) and ORF1a:N4060S (absent)	BA.2.75 x XBB.3 recombinant [18 as of 2022-11-24, 15x US, 2x CH, 1x India]	2022-11-07T03:33:07Z	2022-11-24T12:56:31Z	NA
1255	XAY.1.1	monitor	currently too small, watch for future developments					XAY.1 with S:346T (1 sequence, South Africa)	2022-10-26T18:56:28Z	2022-11-02T23:44:50Z	2022-11-02T23:44:50Z
1218	proposed1218	monitor	currently too small, watch for future developments				I cam across a few sequences that had a Spike very similar to XBB - but with breakpoint a little bit different, as it contains the BA.2.75 S:257S	Potential recombinant, similar to XBB, maybe similar parents or even involving it	2022-10-15T18:36:41Z	2022-10-15T18:36:51Z	NA
1208	XAY.1	monitor	currently too small, watch for future developments					XAY sublineage with S:D253G (6 seq., South Africa, USA)	2022-10-12T07:10:20Z	2022-10-15T23:49:25Z	2022-10-15T23:49:25Z
1185	proposed1185	monitor	currently too small, watch for future developments				Looks to be a recombinant between BA.2/BA.5, breakpoint between Spike 70 and 452 with the addition of S:T547K and S:S1147L	Potential BA.2/BA.5 recombinant lineage with S:T547K and S:S1147L (13 Examples, mainly Belgium)	2022-10-07T14:58:07Z	2022-12-05T11:02:10Z	2022-12-05T11:02:10Z
1175	XBB.4	monitor	currently too small, watch for future developments					XBB with S:444R [2 seqs, India]	2022-10-06T17:53:17Z	2022-10-20T19:08:30Z	2022-10-20T19:08:19Z
1139	proposed1139	monitor	currently too small, watch for future developments	" All 10 sequences are from Japan border control, among which 9 patients have a recent travel history from both Taiwan and mainland China (and the other one has a travel history from Taiwan only), therefore it's currently unclear if it's been circulating in either Taiwan, or mainland China, or both, or even neither."	Omicron/BA.2/21L,Omicron/BA.5/22B	12161:22791	Potential breakpoint: between spike 97 and 452	Potential BA.2.3.7/BA.5.1 recombinants (10 sequences as of 2022-09-29)	2022-09-29T12:42:30Z	2022-11-15T15:58:24Z	2022-11-15T15:58:23Z
1138	proposed1138	monitor	currently too small, watch for future developments					Putative (BE.4=BA.5.3.1+Orf1a:T3308N)/(BA.5.2+Orf1b:1050N+Orf7a:T39I) recombinant sublineage with S:N460K , S:K444N 4 seqs (Usa, France , Bangladesh)	2022-09-29T09:18:42Z	2022-10-11T18:21:38Z	2022-10-11T18:21:37Z
484	proposed484	monitor	currently too small, watch for future developments		Delta/21J,Omicron/BA.2/21L	21619:21761	It looks clean to me, with a single breakpoint at the start of S1.	Potential Delta-BA.2 recombinant from Karnataka, India (singlet, 2022-02-11)	2022-03-24T23:20:55Z	2022-05-11T17:08:57Z	2022-05-11T17:08:57Z
701	proposed701	not accepted	A proposal for a new lineage has not been accepted					Possible recombinant BA.2/A.5 appeared in Asturias. Spain	2022-06-02T17:56:00Z	2022-06-13T11:20:04Z	2022-06-13T11:19:56Z
557	proposed557	not accepted	A proposal for a new lineage has not been accepted	" Canada, Quebec"	Omicron/BA.1/21K,Omicron/BA.2/21L	11538:12879		Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP6-NSP9 (5 Seqs in Canada, Quebec as of 2022-04-13)	2022-04-13T16:52:51Z	2022-06-29T15:42:26Z	2022-04-19T15:28:12Z
519	proposed519	not accepted	A proposal for a new lineage has not been accepted		Delta/21J,Omicron/BA.2/21L	11280:15451		Potential Delta (21J)-BA.2 recombinantion in Sweden with breakpoint around 15000 [2 Seq]	2022-04-03T20:59:11Z	2022-04-19T09:01:52Z	2022-04-19T09:01:46Z
518	proposed518	not accepted	A proposal for a new lineage has not been accepted		Omicron/BA.1/21K,Omicron/BA.2/21L	11538:12879	Likely breakpoint: 11538-12879;Genomes and breakpoint visualized with Scarf:;The last sequence has a distinct set of private mutations and might be a recombinant with the same breakpoint.	A BA.1 - BA.2 recombinant in Europe with likely breakpoint at 11538-12879	2022-04-03T19:36:16Z	2022-06-13T12:05:40Z	2022-06-13T12:05:34Z
513	proposed513	not accepted	A proposal for a new lineage has not been accepted	" US-CA"	Omicron/BA.2/21L,Omicron/BA.1/21K	11538:12879	Likely breakpoint: 11,538-12,879	Potential BA.2/BA.1.1 Recombinant Lineage with Likely Breakpoint at NSP6-10(3 Seqs in USA-CA as of 2022-04-01)	2022-04-01T18:22:30Z	2022-04-14T15:18:44Z	2022-04-14T15:18:24Z
498	proposed498	not accepted	A proposal for a new lineage has not been accepted	" Austria"	Omicron/BA.2/21L,Omicron/BA.1/21K,Omicron/BA.2/21L	17410:18163,24130:24503	We identified two sequences from different patients in the province of Burgenland (Austria) with a mutation pattern indicating a recombination event between BA.2 and BA.1.1, with two breakpoints. Spike and 3’ end of the ORF1b, appear to be of BA.1 origin, while the remaining 5’ and 3’ legs appear to be of BA.2 origin (see Fig. 1,2). Given the frequencies of variant defining mutations observed in the sequencing reads are consistently close to 1 (> 0.97), and that we only find sporadic mutations at low frequencies in the reads (< 0.07), a contamination/coinfection scenario appears unlikely. Examining the phylogenic neighborhood with UShER discloses two Spanish (EPI_ISL_10716853, EPI_ISL_10716861) and one English (EPI_ISL_11037709) sequence with similar irregular mutation pattern (Figure 3) although the BA.1.1 insertions are larger according to sc2rf.	Recombinant of BA.2 harbouring BA.1.1 Spike	2022-04-01T08:02:52Z	2022-06-13T11:57:47Z	2022-06-13T11:57:32Z
482	proposed482	not accepted	A proposal for a new lineage has not been accepted	" Spain"	Omicron/BA.2/21L,Omicron/BA.1/21K	26062:26528	Likely breakpoint: between 26062 and 26528 (from ORF3a to M).	Potential BA.2/BA.1 Recombinant with Likely Breakpoint at ORF3a/M Protein (21 Seqs in Spain-Balearic Islands as of 2022-04-01)	2022-03-23T02:29:26Z	2022-06-13T11:51:31Z	2022-06-13T11:51:23Z
477	proposed477	not accepted	A proposal for a new lineage has not been accepted	" US-CA"	Omicron/BA.1/21K,Omicron/BA.2/21L	20056:21617	Likely breakpoint: 20056-21617	Potential BA.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP16 (4 Seqs in USA-CA as of 2022-03-18)	2022-03-18T21:32:39Z	2022-04-14T10:09:33Z	2022-04-14T10:09:25Z
476	proposed476	not accepted	A proposal for a new lineage has not been accepted	" PR"	Delta/21J,Omicron/BA.1/21K	19221:21845	Likely breakpoint: between 19229 and 21595 (NSP15 or NSP16).	Potential Delta/BA.1 or BA.1.1 Recombinant with Likely Breakpoint at NSP15 or NSP16 (1 seq in Puerto Rico as of 2022-03-18)	2022-03-18T17:08:11Z	2022-04-14T10:01:41Z	2022-04-14T10:01:33Z
467	proposed467	not accepted	A proposal for a new lineage has not been accepted	" US-VT"	Omicron/BA.1/21K,Omicron/BA.2/21L	15241:15713	Likely breakpoint: between 15241 and 15713 (NSP12).	Potential BA.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP12 (16 Seqs in US-VT as of 2022-03-11)	2022-03-11T23:39:20Z	2022-04-14T09:44:37Z	2022-04-14T09:44:29Z
459	proposed459	not accepted	A proposal for a new lineage has not been accepted					Potential BA.2-BA.1 recombinant in France (2 seq)	2022-03-09T08:42:12Z	2022-06-13T11:47:11Z	2022-06-13T11:47:02Z
446	proposed446	not accepted	A proposal for a new lineage has not been accepted	" US, MA and UT (6 sequences)"	Delta/21J,Omicron/BA.1/21K	5585:6511	Likely breakpoint: between 5585 and 6511 (NSP3), which is different from other potential Delta/Omicron recombinant lineages.	Potential Delta/Omicron Recombinant Lineage with Likely Breakpoint at NSP3 (11 Seqeuences in the US as of 2022/03/08)	2022-02-19T09:58:23Z	2022-05-11T14:38:25Z	2022-05-11T14:38:16Z
441	proposed441	not accepted	A proposal for a new lineage has not been accepted	" UK (5 genomes)"	Delta/21J,Omicron/BA.1/21K	21619:21761		Second UK Delta/BA.1 recombinant lineage under monitoring in the UK	2022-02-15T10:30:37Z	2022-05-11T15:10:12Z	2022-05-11T15:10:05Z
439	proposed439	not accepted	A proposal for a new lineage has not been accepted		Delta/21J,Omicron/BA.1/21K	21988:22577	Breakpoint: between Spike NTD/RBD nuc 22199-22576	Potential US East Coast BA.1.1/AY.119 recombinant (7 seq) [potentially the one monitored by UKHSA]	2022-02-14T19:09:24Z	2022-05-11T14:33:17Z	2022-05-11T14:33:09Z
422	proposed422	not accepted	A proposal for a new lineage has not been accepted					Possible English recombinant descended from Omicron and Delta (UKHSA signal under monitoring)	2022-01-31T07:44:42Z	2022-05-11T15:09:41Z	2022-05-11T15:09:34Z
210	proposed210	not accepted	A proposal for a new lineage has not been accepted	" Korea (12 sequences); Korea (9 sequences); Spain (3 sequences), Belgium (1), Germany (1), France (1), Korea ex-UAE (1)"				3 small clades with interesting (recombinant-look-alike) mutations	2021-09-06T02:04:47Z	2021-10-12T17:14:00Z	2021-10-12T17:14:00Z
1437	proposed1437						since WHO declared XBB as variant under monitoring (VUM), I tried to find the breakpoint and the p-value.;could find a breakpoint at position 28370 and 29836 with a siginificant p-value.	validation of recombinant lineages	2022-12-15T11:59:54Z	2022-12-15T17:47:01Z	2022-12-15T17:47:01Z
1431	proposed1431	recombinant sublineage		"D) "				XBB.4 sublineage with E:V58L (G26416C), Nuc: C26907T from Indonesia	2022-12-12T19:39:04Z	2022-12-12T22:44:01Z	NA
1367	proposed1367	recombinant sublineage						XBC.1 sublineage with S:G476S circulating in Australia (8 sequences - 4 states NSW, VIC, QLD, TAS)	2022-11-25T15:29:55Z	2022-12-04T21:42:18Z	2022-12-04T21:42:18Z
1336	proposed1336	recombinant sublineage						XBB with S:G257S (12 seq. India, Singapore, USA, Austria)	2022-11-14T16:10:08Z	2022-11-14T18:22:11Z	NA
1330	proposed1330	recombinant sublineage		" About 19 countries"				Sublineage(s) of XBB with S:H146K (~135 seq, ~19 countries)	2022-11-13T14:04:56Z	2022-12-19T06:35:15Z	2022-12-17T15:33:04Z
1273	proposed1273							Should recombinant alias keys all use unaliased names for parity	2022-11-01T16:06:33Z	2022-11-02T13:16:47Z	2022-11-01T16:20:52Z
1260	proposed1260	recombinant sublineage						"XBD sublineage with S:N188S circulating in Hong Kong 24 sequences "	2022-10-29T19:11:28Z	2022-12-18T14:04:51Z	2022-12-18T14:04:51Z
1222	proposed1222	recombinant sublineage						Potential XBB sublineage with ORF1a:G82D	2022-10-16T21:39:36Z	2022-10-20T19:30:12Z	2022-10-20T19:30:12Z
1201	proposed1201	recombinant sublineage						Collection of XBB Spike diversity	2022-10-10T12:39:28Z	2022-11-05T07:01:25Z	NA
1188	proposed1188	recombinant sublineage						Collection of XBB.1 Spike diversity	2022-10-07T20:33:13Z	2022-10-11T08:51:38Z	2022-10-11T08:51:38Z
1137	XBD	recommended	Recommended for designation by pango team member		Omicron/BA.2.75/22D,Omicron/BA.5/22B	23020:25415	Potential breakpoint: between spike 486 and 1020.	Potential BA.2.75.2/BF.5 recombinants (27 sequences as of 2022-10-11)	2022-09-29T06:31:03Z	2022-10-12T14:29:29Z	2022-10-12T12:53:19Z
1119	proposed1119	recombinant sublineage						XAW sublineage with S:D215Y (19 seq. Russia as of 2022-10-17)	2022-09-26T07:21:21Z	2022-11-09T14:59:32Z	2022-11-09T14:59:31Z
1103	proposed1103	duplicate	This is an overlap or duplication of an existing proposal					A different Delta recombinant from St Petersburg, Russia?	2022-09-23T21:49:46Z	2022-10-11T11:30:22Z	2022-10-11T11:30:22Z
1058	XBB	accepted	A proposal for a new lineage has been accepted and will be designated.		Omicron/BA.2.10,Omicron/BA.2.75/22D	22332:22576		BJ.1/BM.1.1.1 (=BA.2.75.3.1.1.1) recombinant with breakpoint in S1 [>=5 sequences, 3x Singapore, 2x US as of 2022-09-12]	2022-09-12T16:29:54Z	2022-10-05T10:17:35Z	2022-09-17T20:11:09Z
646	proposed646	correction	Highlight an error in the description or definition				India/RJ-SMS-ICMR-INSACOG-TS-11049/2022 has a breakpoint between  12880 and 13195;The six others have their breakpoint between 5386 and 8393	Two differents recombinants lineage for XU in lineages.csv	2022-05-17T07:29:13Z	2022-05-17T18:18:25Z	2022-05-17T18:18:25Z
559	proposed559				Omicron/BA.1/21K,Omicron/BA.2/21L	15714:17410	Likely breakpoint: between 15714 and 17410 (ORF1b- NSP12 and NSP13);The sample hCoV-19/Brazil/SP-DASA828822284657/2022 was classified as XM by nextclade, however it seemed to have a different breakpoint with a 21L labeled mutation at 17410:;We used Lena’s amazing tool (https://github.com/lenaschimmel/sc2rf) to visualize our sequences and five samples from Malaysia, Denmark, and India (EPI_ISL_10369263, EPI_ISL_11273668, EPI_ISL_11902802, EPI_ISL_11902839, EPI_ISL_11902849), that clustered together in the tree and seems to have the same breakpoint. Additionally, two XM, XJ and XE samples were added to sc2rf output:;The samples may share the same breakpoint and the Brazilian sample seems to harbor a BA.1.14 profile at ORF1A. We will monitor if more samples will emerge.	Potential recombinant BA.1/BA.2 circulating in Brazil, Malaysia, Denmark and India	2022-04-16T23:34:09Z	2022-04-18T10:13:51Z	2022-04-18T10:13:51Z
493	proposed493							Possible misclassification of recombinant Omicron lineage XK as XE by Nextclade_pango lineage	2022-03-31T15:10:13Z	2022-03-31T15:15:30Z	2022-03-31T15:15:27Z
489	proposed489			" Mexico"				Potential recombinant Delta/Omicron from Mexico (None classification by Pango)	2022-03-28T21:46:06Z	2022-03-29T12:22:42Z	2022-03-29T12:22:42Z
485	proposed485			" Austria"			In this context I am wondering if this could be either a recombinant between BA.1 and BA.2 with multiple breakpoints or an “early” rarely sampled branch of BA.2? I am also thinking about possible contamination but in such case, I would expect at least a few ambiguities (non-ACGTN characters) instead of none?	Potential BA.1/BA.2 Recombinant with multiple breakpoints or early divergent BA.2 (1 Seq in Salzburg, Austria)?	2022-03-25T10:21:21Z	2022-03-25T16:37:00Z	2022-03-25T16:37:00Z
479	proposed479			" Brazil"	Omicron/BA.1/21K,Omicron/BA.2/21L	9534:10028	Likely breakpoint: before 10028 (NSP4).	Potential BA.1/BA.2 Recombinant Lineage with Likely Breakpoint at NSP4 (1 Seq in Brazil as of 2022-03-22)	2022-03-22T18:34:55Z	2022-03-28T15:36:31Z	2022-03-28T14:28:53Z
470	proposed470			" UK (England)"	Omicron/BA.1/21K,Omicron/BA.2/21L	9209:9343	Likely breakpoint: between 9209 and 9343 (NSP4).	Potential BA.1/BA.2 Recombinant with Likely Breakpoint at NSP4 (21 Seqs in England as of 2022-03-11)	2022-03-12T02:47:49Z	2022-03-17T07:21:47Z	2022-03-17T06:01:51Z
437	proposed437						suggesting that there're 2 different breakpoints from 2 independent recombinant events for UK and QLD sequences.	Small Australian cluster (7 seq) of potential Delta-Omicron recombinants	2022-02-14T13:05:46Z	2022-04-05T16:18:55Z	2022-04-05T16:18:54Z
808	proposed808-1				B.1.438.1,Omicron/BA.1/21K,B.1.438.1,Omicron/BA.1/21K	10030:10448,15241:18162,24504:25562					
808	proposed808-2				B.1.438.1,Omicron/BA.1/21K	18164:18876					
844	XAY				Omicron/BA.2/21L,Delta/21J,Omicron/BA.2/21L,Delta/21J,Omicron/BA.2/21L,Delta/21J,Omicron/BA.2/21L	6403:8985,9867:10197,12881:15450,21847:22199,24470:24999,27385:27637					
844	XBA				Omicron/BA.2/21L,Delta/21J,Omicron/BA.2/21L,Delta/21J	2791:4180,21847:22199,24470:24999					
1229	proposed1229				BA.2.3.17,Omicron/BA.2.75/22D	15452:22000					
1268	proposed1268				Omicron/BA.2/21L,Omicron/BA.5/22B	23019:23039					
1058	XBB_ARTICv4.1				Omicron/BA.2.10,Omicron/BA.2.75/22D	22191:22576					
